DGP,Intercept,Seed,BaseRate,p_null,Metric,USFG_by_aleatoric,USFG_by_epistemic
nonlinear,-3.436,5,0.10078508954842069,0.033831896256409456,decileZ(NRC),-0.03982671744589276,0.1244042944909983
nonlinear,-3.436,5,0.10078508954842069,0.033831896256409456,logit-frac,-0.01336810817000483,0.05929363852554623
nonlinear,-3.436,6,0.0916796253372557,0.031002100133840724,Comp_prob,-1.4404016032759832,-0.01491589291729392
nonlinear,-3.436,6,0.0916796253372557,0.031002100133840724,NRC,0.01281156202287783,0.008777390915612164
nonlinear,-3.436,6,0.0916796253372557,0.031002100133840724,decileZ(Comp),-0.017575025031017252,-0.025383950539323952
nonlinear,-3.436,6,0.0916796253372557,0.031002100133840724,decileZ(NRC),-0.011886117443465818,-0.05362802679979711
nonlinear,-3.436,6,0.0916796253372557,0.031002100133840724,logit-frac,-0.010824744991199746,-0.03333204414664081
nonlinear,-3.436,7,0.11340668817235734,0.033206684261521124,Comp_prob,-1.3044199062307804,0.003798456527192322
nonlinear,-3.436,7,0.11340668817235734,0.033206684261521124,NRC,0.036947148029908214,0.030814126274130403
nonlinear,-3.436,7,0.11340668817235734,0.033206684261521124,decileZ(Comp),-0.012379632974882484,0.008214013964654491
nonlinear,-3.436,7,0.11340668817235734,0.033206684261521124,decileZ(NRC),-0.028527772499864476,-0.003151495839093847
nonlinear,-3.436,7,0.11340668817235734,0.033206684261521124,logit-frac,-0.015478505644579378,0.024841055563989616
nonlinear,-3.436,8,0.15596788229124703,0.043253434673899416,Comp_prob,-0.8252192069886446,0.009907121681024136
nonlinear,-3.436,8,0.15596788229124703,0.043253434673899416,NRC,0.04619601184319734,-0.08138913146544341
nonlinear,-3.436,8,0.15596788229124703,0.043253434673899416,decileZ(Comp),-0.006132458367256467,0.02725063799922947
nonlinear,-3.436,8,0.15596788229124703,0.043253434673899416,decileZ(NRC),-0.021253966897329325,-0.0817872157077153
nonlinear,-3.436,8,0.15596788229124703,0.043253434673899416,logit-frac,-0.0005166037943806083,0.011564197742165726
nonlinear,-3.436,9,0.09128420616784903,0.025299566805117236,Comp_prob,-1.2523518273897758,-0.03971714046242924
nonlinear,-3.436,9,0.09128420616784903,0.025299566805117236,NRC,0.07454420663724032,-0.013355554326020008
nonlinear,-3.436,9,0.09128420616784903,0.025299566805117236,decileZ(Comp),0.00012201949712330185,-0.06397253980051494
nonlinear,-3.436,9,0.09128420616784903,0.025299566805117236,decileZ(NRC),-0.019338931166385707,0.02082455205626122
nonlinear,-3.436,9,0.09128420616784903,0.025299566805117236,logit-frac,0.002818526251728135,-0.06881714041156282
nonlinear,-3.436,10,0.11633463387818078,0.026818704499412455,Comp_prob,-1.2944342328841527,0.00038092974836074643
nonlinear,-3.436,10,0.11633463387818078,0.026818704499412455,NRC,0.05474706975462182,0.10082020209747161
nonlinear,-3.436,10,0.11633463387818078,0.026818704499412455,decileZ(Comp),-0.01095231509613663,0.02733361814875125
nonlinear,-3.436,10,0.11633463387818078,0.026818704499412455,decileZ(NRC),-0.04776088059420282,0.043083723455436776
nonlinear,-3.436,10,0.11633463387818078,0.026818704499412455,logit-frac,-0.0057223468016959446,0.07850647650708117
nonlinear,-3.436,11,0.10312157177639801,0.03176969439443428,Comp_prob,-1.6432135893641755,-0.01219958902221411
nonlinear,-3.436,11,0.10312157177639801,0.03176969439443428,NRC,0.02550481170509863,-0.017819318209980686
nonlinear,-3.436,11,0.10312157177639801,0.03176969439443428,decileZ(Comp),-0.01812540097793936,-0.007977352659396905
nonlinear,-3.436,11,0.10312157177639801,0.03176969439443428,decileZ(NRC),-0.03786587273711605,0.02597902422952841
nonlinear,-3.436,11,0.10312157177639801,0.03176969439443428,logit-frac,0.0002581612772579179,-0.024187164164172673
nonlinear,-3.436,12,0.15750761688008613,0.02524326683650936,Comp_prob,-0.7710162086504614,0.0600991289097303
nonlinear,-3.436,12,0.15750761688008613,0.02524326683650936,NRC,0.10244594955190793,0.09677809789568009
nonlinear,-3.436,12,0.15750761688008613,0.02524326683650936,decileZ(Comp),-0.006959577512738484,0.038673803044424485
nonlinear,-3.436,12,0.15750761688008613,0.02524326683650936,decileZ(NRC),-0.007705252323946402,0.05884421083108286
nonlinear,-3.436,12,0.15750761688008613,0.02524326683650936,logit-frac,0.008427203906938859,0.04930861947972743
nonlinear,-3.436,13,0.15364591580990491,0.04497097130311504,Comp_prob,-1.3131903846201438,-0.08131476863039083
nonlinear,-3.436,13,0.15364591580990491,0.04497097130311504,NRC,0.012366141696449926,0.017315626322871626
nonlinear,-3.436,13,0.15364591580990491,0.04497097130311504,decileZ(Comp),-0.013610855824578705,-0.08960319759503832
nonlinear,-3.436,13,0.15364591580990491,0.04497097130311504,decileZ(NRC),-0.018980519205966336,0.028548044717819132
nonlinear,-3.436,13,0.15364591580990491,0.04497097130311504,logit-frac,-0.008257929512523897,0.04377882269063957
nonlinear,-3.436,14,0.14924743250111122,0.03172737452804605,Comp_prob,-1.1730344585069388,0.07536183491155074
nonlinear,-3.436,14,0.14924743250111122,0.03172737452804605,NRC,0.05375475573909494,0.08351431324388803
nonlinear,-3.436,14,0.14924743250111122,0.03172737452804605,decileZ(Comp),-0.008039591350187197,0.015712850550414083
nonlinear,-3.436,14,0.14924743250111122,0.03172737452804605,decileZ(NRC),-0.017436631632350097,0.15528450273707467
nonlinear,-3.436,14,0.14924743250111122,0.03172737452804605,logit-frac,0.0004064385617272403,-0.01788646199110513
nonlinear,-3.436,15,0.06760150742547204,0.03192396162924028,Comp_prob,-1.3525913008947044,-0.09896646997634063
nonlinear,-3.436,15,0.06760150742547204,0.03192396162924028,NRC,0.03799742381911951,-0.030203057881781292
nonlinear,-3.436,15,0.06760150742547204,0.03192396162924028,decileZ(Comp),-0.010245758645336158,-0.032514768158420866
nonlinear,-3.436,15,0.06760150742547204,0.03192396162924028,decileZ(NRC),-0.004808646128284747,-0.10667892582036126
nonlinear,-3.436,15,0.06760150742547204,0.03192396162924028,logit-frac,-0.009364702087230812,-0.015525194763117155
nonlinear,-3.818,0,0.10742541529444566,0.020548799824456964,Comp_prob,-1.4395172841247932,0.04330960985347404
nonlinear,-3.818,0,0.10742541529444566,0.020548799824456964,NRC,0.009509822993731829,0.01991098839001118
nonlinear,-3.818,0,0.10742541529444566,0.020548799824456964,decileZ(Comp),-0.03018125638483714,-0.02030142902042625
nonlinear,-3.818,0,0.10742541529444566,0.020548799824456964,decileZ(NRC),-0.03855870195815368,0.023171299378731795
nonlinear,-3.818,0,0.10742541529444566,0.020548799824456964,logit-frac,0.0018653583440869218,0.06508226115825202
nonlinear,-3.818,1,0.1388193611099072,0.015000266918956463,Comp_prob,-1.1316856498762682,0.01836785517547196
nonlinear,-3.818,1,0.1388193611099072,0.015000266918956463,NRC,0.07963199037669384,-0.03345191920187036
nonlinear,-3.818,1,0.1388193611099072,0.015000266918956463,decileZ(Comp),-0.029090319576977507,0.0154078604013045
nonlinear,-3.818,1,0.1388193611099072,0.015000266918956463,decileZ(NRC),-0.043183136799892406,-0.0002079518963333596
nonlinear,-3.818,1,0.1388193611099072,0.015000266918956463,logit-frac,0.005185824230442092,-0.017440586059440107
nonlinear,-3.818,2,0.06665880014509462,0.019877914606012636,Comp_prob,-1.0583969185700473,-0.04258244005015767
nonlinear,-3.818,2,0.06665880014509462,0.019877914606012636,NRC,0.09312556042159821,0.11306950008289772
nonlinear,-3.818,2,0.06665880014509462,0.019877914606012636,decileZ(Comp),-0.0450806562994573,-0.03431498229506573
nonlinear,-3.818,2,0.06665880014509462,0.019877914606012636,decileZ(NRC),-0.01724430485476683,0.1661550411659421
nonlinear,-3.818,2,0.06665880014509462,0.019877914606012636,logit-frac,0.010703251888420992,0.04221455603199646
nonlinear,-3.818,3,0.07298800656174019,0.021699272701670762,Comp_prob,-1.2000109241900563,-0.013735259993808546
nonlinear,-3.818,3,0.07298800656174019,0.021699272701670762,NRC,0.05665046965973171,-0.009785940406329423
nonlinear,-3.818,3,0.07298800656174019,0.021699272701670762,decileZ(Comp),-0.007730355169176915,-0.020421973954853435
nonlinear,-3.818,3,0.07298800656174019,0.021699272701670762,decileZ(NRC),0.015665124077788164,0.05330907425082166
nonlinear,-3.818,3,0.07298800656174019,0.021699272701670762,logit-frac,-0.021653841685030015,0.1491117300851121
nonlinear,-3.818,4,0.09886052936315494,0.023475305036838978,Comp_prob,-1.1782092115110843,-0.07215141013839659
nonlinear,-3.818,4,0.09886052936315494,0.023475305036838978,NRC,0.06826989943227478,-0.07466527381326156
nonlinear,-3.818,4,0.09886052936315494,0.023475305036838978,decileZ(Comp),-0.025233863897089252,-0.09134113536401947
nonlinear,-3.818,4,0.09886052936315494,0.023475305036838978,decileZ(NRC),-0.019948250211532573,-0.08475495872704177
nonlinear,-3.818,4,0.09886052936315494,0.023475305036838978,logit-frac,-0.011025013640507406,0.03852485196843706
nonlinear,-3.818,5,0.07844976691344598,0.023340824170409197,Comp_prob,-1.1184640558928005,-0.016140182645031684
nonlinear,-3.818,5,0.07844976691344598,0.023340824170409197,NRC,0.028644377020384228,0.11403577672917158
nonlinear,-3.818,5,0.07844976691344598,0.023340824170409197,decileZ(Comp),0.003421712875780315,-0.034230930595932685
nonlinear,-3.818,5,0.07844976691344598,0.023340824170409197,decileZ(NRC),-0.04163402936727041,0.12838442954287743
nonlinear,-3.818,5,0.07844976691344598,0.023340824170409197,logit-frac,-0.012964198192307418,0.05929363852554633
nonlinear,-3.818,6,0.06949380876244528,0.021369123100401607,Comp_prob,-1.3916731697506741,-0.016241932516931297
nonlinear,-3.818,6,0.06949380876244528,0.021369123100401607,NRC,0.011166013858830398,0.018718830909094764
nonlinear,-3.818,6,0.06949380876244528,0.021369123100401607,decileZ(Comp),-0.014858754562097804,-0.02213103253425478
nonlinear,-3.818,6,0.06949380876244528,0.021369123100401607,decileZ(NRC),-0.012008424876793537,-0.03137169203814701
nonlinear,-3.818,6,0.06949380876244528,0.021369123100401607,logit-frac,-0.010824744991199748,-0.03333204414664081
nonlinear,-3.818,7,0.08988605933319982,0.022904890565778355,Comp_prob,-1.2730837935740755,-0.006409066973002025
nonlinear,-3.818,7,0.08988605933319982,0.022904890565778355,NRC,0.037229040714876184,0.06726156210661917
nonlinear,-3.818,7,0.08988605933319982,0.022904890565778355,decileZ(Comp),0.003864967920928778,0.01079431507893149
nonlinear,-3.818,7,0.08988605933319982,0.022904890565778355,decileZ(NRC),-0.03479258660698813,0.016080420855053873
nonlinear,-3.818,7,0.08988605933319982,0.022904890565778355,logit-frac,-0.015128660484283872,0.02484105556398978
nonlinear,-3.818,8,0.12931178069445673,0.029931307212950283,Comp_prob,-0.8632202705086244,0.008019545779493372
nonlinear,-3.818,8,0.12931178069445673,0.029931307212950283,NRC,0.05319163547465991,-0.1022585703423167
nonlinear,-3.818,8,0.12931178069445673,0.029931307212950283,decileZ(Comp),-0.027729718954395126,0.0040395445232572205
nonlinear,-3.818,8,0.12931178069445673,0.029931307212950283,decileZ(NRC),-0.03308285896153823,-0.09539625852150396
nonlinear,-3.818,8,0.12931178069445673,0.029931307212950283,logit-frac,0.001372239253389618,0.011564197742165857
nonlinear,-3.818,9,0.07001357815815325,0.01740665226307109,Comp_prob,-1.2001457306948826,-0.04228159401883095
nonlinear,-3.818,9,0.07001357815815325,0.01740665226307109,NRC,0.06904520371545171,0.029006330479924767
nonlinear,-3.818,9,0.07001357815815325,0.01740665226307109,decileZ(Comp),-0.00769228056123826,-0.059388426288242264
nonlinear,-3.818,9,0.07001357815815325,0.01740665226307109,decileZ(NRC),-0.041267892942892064,0.024558585652719456
nonlinear,-3.818,9,0.07001357815815325,0.01740665226307109,logit-frac,0.0028577636376849267,-0.06881714041156321
nonlinear,-3.818,10,0.09254244641010789,0.018460828425359312,Comp_prob,-1.2960657216939082,0.006309194910948483
nonlinear,-3.818,10,0.09254244641010789,0.018460828425359312,NRC,0.048471411869043066,0.08855327117654545
nonlinear,-3.818,10,0.09254244641010789,0.018460828425359312,decileZ(Comp),0.0003858883848495368,0.032899201413400206
nonlinear,-3.818,10,0.09254244641010789,0.018460828425359312,decileZ(NRC),-0.034291888359713356,0.05711908004115183
nonlinear,-3.818,10,0.09254244641010789,0.018460828425359312,logit-frac,-0.006443663045096411,0.0785064765070812
nonlinear,-3.818,11,0.07932766576883216,0.021903601665486338,Comp_prob,-1.5957405895151389,-0.011768609275008338
nonlinear,-3.818,11,0.07932766576883216,0.021903601665486338,NRC,0.028078245760020736,0.02099608153381018
nonlinear,-3.818,11,0.07932766576883216,0.021903601665486338,decileZ(Comp),-0.027882970386783088,-0.023506886497224117
nonlinear,-3.818,11,0.07932766576883216,0.021903601665486338,decileZ(NRC),-0.02738565227557451,0.02356373601512428
nonlinear,-3.818,11,0.07932766576883216,0.021903601665486338,logit-frac,0.000534843511525536,-0.024187164164172405
nonlinear,-3.818,12,0.13252611319325683,0.017367603691146455,Comp_prob,-0.8170546200564262,0.05365660042002187
nonlinear,-3.818,12,0.13252611319325683,0.017367603691146455,NRC,0.09285302866250753,0.09010868945591274
nonlinear,-3.818,12,0.13252611319325683,0.017367603691146455,decileZ(Comp),0.0001984912333086071,0.03347089513000899
nonlinear,-3.818,12,0.13252611319325683,0.017367603691146455,decileZ(NRC),-0.012726808637994925,0.04368951806547867
nonlinear,-3.818,12,0.13252611319325683,0.017367603691146455,logit-frac,0.011356394976424876,0.049308619479727485
nonlinear,-3.818,13,0.12591252983575324,0.031137056089775145,Comp_prob,-1.4031951358422208,-0.07215355056098373
nonlinear,-3.818,13,0.12591252983575324,0.031137056089775145,NRC,0.013741531702803131,0.008008306578957522
nonlinear,-3.818,13,0.12591252983575324,0.031137056089775145,decileZ(Comp),-0.016146006983188185,-0.09179384457820505
nonlinear,-3.818,13,0.12591252983575324,0.031137056089775145,decileZ(NRC),-0.0152699376414159,0.02691603999038724
nonlinear,-3.818,13,0.12591252983575324,0.031137056089775145,logit-frac,-0.00809814399606101,0.04377882269063964
nonlinear,-3.818,14,0.12196584079023477,0.021874127339915863,Comp_prob,-1.2078581054900617,0.08691640639086176
nonlinear,-3.818,14,0.12196584079023477,0.021874127339915863,NRC,0.07028644495944068,0.07954907755653128
nonlinear,-3.818,14,0.12196584079023477,0.021874127339915863,decileZ(Comp),0.005585898511522678,0.007500022233357332
nonlinear,-3.818,14,0.12196584079023477,0.021874127339915863,decileZ(NRC),0.017946277359918654,0.15576560735260922
nonlinear,-3.818,14,0.12196584079023477,0.021874127339915863,logit-frac,0.0029879058430310836,-0.01788646199110517
nonlinear,-3.818,15,0.04928792184593369,0.022011050242354023,Comp_prob,-1.310988769584264,-0.09893972985940613
nonlinear,-3.818,15,0.04928792184593369,0.022011050242354023,NRC,0.05381724512146531,-0.046576369840453026
nonlinear,-3.818,15,0.04928792184593369,0.022011050242354023,decileZ(Comp),-0.009308545763074917,-0.029601579069738117
nonlinear,-3.818,15,0.04928792184593369,0.022011050242354023,decileZ(NRC),0.01003697123677392,-0.12144770020551776
nonlinear,-3.818,15,0.04928792184593369,0.022011050242354023,logit-frac,-0.009364702087230815,-0.015525194763116958
nonlinear,-4.2,0,0.08480951699232492,0.014116555516298396,Comp_prob,-1.422932754157487,0.04453770459078101
nonlinear,-4.2,0,0.08480951699232492,0.014116555516298396,NRC,0.007762352286856936,0.04940871552289459
nonlinear,-4.2,0,0.08480951699232492,0.014116555516298396,decileZ(Comp),-0.035352470562312145,-0.0344172589251244
nonlinear,-4.2,0,0.08480951699232492,0.014116555516298396,decileZ(NRC),-0.036123788006501754,0.020771491351184494
nonlinear,-4.2,0,0.08480951699232492,0.014116555516298396,logit-frac,0.0016623663855349525,0.06508226115825204
nonlinear,-4.2,1,0.11621529962005714,0.010286599534285354,Comp_prob,-1.186053200456969,0.01932285838903603
nonlinear,-4.2,1,0.11621529962005714,0.010286599534285354,NRC,0.08837999614430188,-0.040258895348642305
nonlinear,-4.2,1,0.11621529962005714,0.010286599534285354,decileZ(Comp),-0.027350212299327707,0.008357560182322768
nonlinear,-4.2,1,0.11621529962005714,0.010286599534285354,decileZ(NRC),0.007660636664675619,-0.010267435565709023
nonlinear,-4.2,1,0.11621529962005714,0.010286599534285354,logit-frac,0.004922310801353319,-0.017440586059440336
nonlinear,-4.2,2,0.04953488091179128,0.013652745453517414,Comp_prob,-1.0031921200736282,-0.047705040649616205
nonlinear,-4.2,2,0.04953488091179128,0.013652745453517414,NRC,0.09868638461012728,0.08849502804321872
nonlinear,-4.2,2,0.04953488091179128,0.013652745453517414,decileZ(Comp),-0.04480790541910885,-0.031500880778441404
nonlinear,-4.2,2,0.04953488091179128,0.013652745453517414,decileZ(NRC),-0.021850477734178975,0.1330685887721516
nonlinear,-4.2,2,0.04953488091179128,0.013652745453517414,logit-frac,0.010703251888420997,0.04221455603199653
nonlinear,-4.2,3,0.05538215716695971,0.014912387052939237,Comp_prob,-1.1382069385898577,-0.02304684864306725
nonlinear,-4.2,3,0.05538215716695971,0.014912387052939237,NRC,0.07516622884513054,-0.0308466956836299
nonlinear,-4.2,3,0.05538215716695971,0.014912387052939237,decileZ(Comp),0.0006285004726260951,-0.016609670389934987
nonlinear,-4.2,3,0.05538215716695971,0.014912387052939237,decileZ(NRC),0.015943228023005532,0.045171522340350406
nonlinear,-4.2,3,0.05538215716695971,0.014912387052939237,logit-frac,-0.021653841685030185,0.14911173008511133
nonlinear,-4.2,4,0.07866584486421332,0.016142095077034308,Comp_prob,-1.147043863105944,-0.06725501587649876
nonlinear,-4.2,4,0.07866584486421332,0.016142095077034308,NRC,0.05834931067755969,-0.10739246504654282
nonlinear,-4.2,4,0.07866584486421332,0.016142095077034308,decileZ(Comp),-0.019409070574496423,-0.08918855584991195
nonlinear,-4.2,4,0.07866584486421332,0.016142095077034308,decileZ(NRC),-0.03613160924435499,-0.08699769177199158
nonlinear,-4.2,4,0.07866584486421332,0.016142095077034308,logit-frac,-0.011307824383319487,0.03852485196843719
nonlinear,-4.2,5,0.06025512769334241,0.016048932901497236,Comp_prob,-1.0727830157710083,-0.009351109927862077
nonlinear,-4.2,5,0.06025512769334241,0.016048932901497236,NRC,0.026495974145938857,0.0690771485822458
nonlinear,-4.2,5,0.06025512769334241,0.016048932901497236,decileZ(Comp),-0.004572450770075089,-0.03866556475108307
