Arm,Stratifier,DGP,Intercept,Strength,Rep,Metric,USFG,CI_lo,CI_hi,CI_excludes_0,MannWhitney_p,p_FDR,Declared
FPR,epistemic,logistic,-3.6,0.0,1,Comp_prob,0.05973803284590863,-0.041911322971837715,0.1666571974751137,False,0.4208243474545571,0.8609032167920582,False
FPR,epistemic,logistic,-3.6,0.0,1,NRC,0.06647337466721269,-0.03617501000297829,0.17999087125071747,False,0.33833238502588703,0.8609032167920582,False
FPR,epistemic,logistic,-3.6,0.0,1,decileZ(Comp),-0.13059969123633705,-0.2349455676900191,-0.028449794722893808,True,0.019022719388544624,0.41849982654798173,False
FPR,epistemic,logistic,-3.6,0.0,1,decileZ(NRC),0.08126282143997361,-0.0409196524673541,0.19050775796327055,False,0.07545797065157299,0.5933158035331327,False
FPR,epistemic,logistic,-3.6,0.0,1,logit-frac,-0.013672906284501692,-0.1343504411408828,0.1003182772814815,False,0.642034396617641,0.8751811759066856,False
FPR,aleatoric,logistic,-3.6,0.0,2,Comp_prob,-1.8668525333996988,-2.033076794090078,-1.7136467480852842,True,1.6305462694322658e-203,1.0761605378252955e-201,True
FPR,aleatoric,logistic,-3.6,0.0,2,NRC,-0.03601920968116225,-0.09006742547096673,0.018329959244410922,False,2.1115225206764653e-14,6.968024318232335e-13,False
FPR,aleatoric,logistic,-3.6,0.0,2,decileZ(Comp),-0.1083385313972027,-0.2276767653444116,-0.00529210596023722,True,0.005796093775468184,0.09563554729522504,False
FPR,aleatoric,logistic,-3.6,0.0,2,decileZ(NRC),-0.02698754664393514,-0.13376261584569082,0.07802304029237285,False,4.030106581829781e-08,8.866234480025517e-07,False
FPR,aleatoric,logistic,-3.6,0.0,2,logit-frac,-0.01609323541157745,-0.039372298860644715,0.006108242580663073,False,0.20565178650091664,0.7103234304704555,False
FPR,epistemic,logistic,-3.6,0.0,2,Comp_prob,-0.047908082477433,-0.15361503554512373,0.055004650841369324,False,0.8631426137653312,0.9277996111512602,False
FPR,epistemic,logistic,-3.6,0.0,2,NRC,-0.027142696613819576,-0.15026020644779528,0.09327305895247152,False,0.7331468778119873,0.9277996111512602,False
FPR,epistemic,logistic,-3.6,0.0,2,decileZ(Comp),-0.04027738829524126,-0.15021371914413842,0.07058997780982332,False,0.7732090370941876,0.9277996111512602,False
FPR,epistemic,logistic,-3.6,0.0,2,decileZ(NRC),-0.05064189575828906,-0.17525329161064704,0.06464999307586028,False,0.34741078643244705,0.9277996111512602,False
FPR,epistemic,logistic,-3.6,0.0,2,logit-frac,-0.08078441402419637,-0.1944154917466514,0.0399368253205218,False,0.21558691962320387,0.9277996111512602,False
FPR,aleatoric,logistic,-3.6,0.0,3,Comp_prob,-1.486502691515694,-1.5956063108802343,-1.3949138384558082,True,4.166508136406417e-186,2.7498953700282355e-184,True
FPR,aleatoric,logistic,-3.6,0.0,3,NRC,0.058516178911497234,0.012963246028393854,0.10769335062008108,True,7.289924681063886e-13,1.6037834298340547e-11,True
FPR,aleatoric,logistic,-3.6,0.0,3,decileZ(Comp),-0.003329246219348622,-0.11149043874743451,0.11093267869216276,False,4.333294716944846e-09,7.149936282958996e-08,False
FPR,aleatoric,logistic,-3.6,0.0,3,decileZ(NRC),-0.0097463297089695,-0.12074432699512196,0.0992486586916153,False,2.5539960844926333e-19,8.42818707882569e-18,False
FPR,aleatoric,logistic,-3.6,0.0,3,logit-frac,0.005808910211246655,-0.007715365978291916,0.020212383884831563,False,0.9079491221338744,0.9363225322005579,False
FPR,epistemic,logistic,-3.6,0.0,3,Comp_prob,0.037388162019964255,-0.06631138284929176,0.14570479593227834,False,0.8356373620822237,0.9725990581276496,False
FPR,epistemic,logistic,-3.6,0.0,3,NRC,-0.01927060533989443,-0.13401330109950668,0.09031011316496937,False,0.1812840894851362,0.8740597046428594,False
FPR,epistemic,logistic,-3.6,0.0,3,decileZ(Comp),-0.0409782149890303,-0.14639465893130618,0.060997036219274575,False,0.8843777450231438,0.9728155195254582,False
FPR,epistemic,logistic,-3.6,0.0,3,decileZ(NRC),0.002348406417159908,-0.1102746969023407,0.11681616139210352,False,0.12681165143495324,0.8418477969844858,False
FPR,epistemic,logistic,-3.6,0.0,3,logit-frac,0.06976360334067999,-0.037114229492823766,0.1843449191219264,False,0.05218881725957642,0.6949242819264511,False
